LMT Date,LMT Time,Latitude,Longitude,Elevation
2013/04/30,0:01:02,-34.2376148,18.9192970,829.79
2013/04/30,3:00:57,-34.2376012,18.9196367,830.23
2013/04/30,6:01:33,-34.2375194,18.9195314,809.8
2013/04/30,9:01:52,-34.2378997,18.9190890,833.12
2013/04/30,12:01:56,-34.2376132,18.9194619,828.29
2013/04/30,15:00:56,-34.2375895,18.9196505,828.59
2013/04/30,18:01:31,-34.2376199,18.9195346,820.07
2013/04/30,21:01:17,-34.2376390,18.9194563,813.4
2013/05/01,0:01:15,-34.2375717,18.9193703,810.15
2013/05/01,2:00:44,-34.2375566,18.9193832,819.73
2013/05/01,3:00:44,-34.2375253,18.9194581,826.62
2013/05/01,4:00:50,-34.2376509,18.9193524,825.68
2013/05/01,5:00:44,-34.2376306,18.9192671,818.33
2013/05/01,6:00:20,-34.2376957,18.9191979,830.83
2013/05/01,7:00:36,-34.2375627,18.9193249,820.52
2013/05/01,8:00:30,-34.2377268,18.9193398,816.86
2013/05/01,9:01:16,-34.2378570,18.9191304,827.64
2013/05/01,10:00:51,-34.2378585,18.9191544,827.39
2013/05/01,11:01:33,-34.2377959,18.9190785,828.71
2013/05/01,12:00:44,-34.2351031,18.9151880,969.09
2013/05/01,13:00:17,-34.2233579,18.9090309,1007.06
2013/05/01,14:00:44,-34.2173847,18.9018732,1019.45
2013/05/01,15:00:16,-34.2172161,18.9007605,1066.52
2013/05/01,16:00:08,-34.2178251,18.8998884,1120.09
2013/05/01,17:00:35,-34.2176071,18.8997850,1111.2
2013/05/01,18:00:16,-34.2160556,18.9015923,1006.88
2013/05/01,19:00:13,-34.2159586,18.9016762,1024.49
2013/05/01,20:01:02,-34.2160364,18.9016061,1004.68
2013/05/01,21:00:39,-34.2160113,18.9016160,1007
2013/05/01,22:00:14,-34.2160424,18.9015820,1005.48
2013/05/01,23:00:44,-34.2237433,18.9010747,1109.56
2013/05/02,0:00:44,-34.2227241,18.8998532,1172.67
2013/05/02,1:01:38,-34.2188462,18.8929168,1092.21
2013/05/02,3:00:45,-34.2187551,18.8934245,1039.51
2013/05/02,6:00:37,-34.2176614,18.8920105,961.86
2013/05/02,12:00:43,-34.2083591,18.8931049,740.3
2013/05/02,15:00:32,-34.2096203,18.8933725,740.82
2013/05/02,18:01:02,-34.2095208,18.8934689,776.61
2013/05/02,21:01:02,-34.2100143,18.8952016,813.47
2013/05/03,0:01:02,-34.2099995,18.8951673,812.33
2013/05/03,3:00:43,-34.2099823,18.8952010,818.7
2013/05/03,6:00:43,-34.2145068,18.8964910,971.47
2013/05/03,9:00:43,-34.2169284,18.8936437,1099.22
2013/05/03,12:01:13,-34.2092338,18.8946402,784.31
2013/05/03,15:00:25,-34.2086086,18.8967640,784.95
2013/05/03,18:00:43,-34.1970428,18.8688838,411.67
2013/05/03,21:00:43,-34.1983253,18.8652679,405.14
2013/05/04,0:01:05,-34.1856634,18.8326912,404.87
2013/05/04,3:00:44,-34.1931828,18.8230932,70.35
2013/05/04,6:01:02,-34.1872660,18.8295121,70.16
2013/05/04,9:01:43,-34.1933469,18.8292895,410.11
2013/05/04,12:01:01,-34.2024225,18.8314677,270.08
2013/05/05,0:00:50,-34.1969745,18.8256956,269.8
2013/05/05,6:01:14,-34.1923699,18.8238428,37.57
2013/05/05,9:01:19,-34.1899949,18.8277772,37.44
2013/05/05,12:01:50,-34.1869427,18.8457902,254.67
2013/05/05,15:00:44,-34.1920822,18.8521417,458.23
2013/05/05,18:00:43,-34.1952061,18.8496212,521.14
2013/05/05,21:02:01,-34.1944977,18.8494805,521.15
2013/05/06,0:01:13,-34.1945117,18.8494394,520.64
2013/05/06,3:01:07,-34.1944805,18.8494309,543.52
2013/05/06,9:01:08,-34.1969462,18.8248349,148.11
2013/05/06,12:01:32,-34.2060089,18.8444482,632.89
2013/05/06,15:00:43,-34.2038050,18.8661418,578.12
2013/05/06,18:00:43,-34.2009636,18.8786395,629.17
2013/05/06,21:00:44,-34.2017638,18.8791610,639.1
2013/05/07,0:00:43,-34.2023537,18.8789138,637.1
2013/05/07,3:00:43,-34.2030549,18.8799629,650.73
2013/05/07,6:00:43,-34.1988955,18.8910870,609.18
2013/05/07,9:01:10,-34.1993486,18.8840822,583.25
2013/05/07,12:00:43,-34.2058425,18.8578203,443.04
2013/05/07,15:00:43,-34.2063065,18.8462801,607.47
2013/05/07,18:00:43,-34.2067396,18.8452535,597.25
2013/05/07,21:00:47,-34.2095211,18.8440970,596.93
2013/05/08,0:02:01,-34.2095164,18.8449323,466.07
2013/05/08,3:01:44,-34.2103719,18.8445329,443.86
2013/05/08,6:01:25,-34.2139948,18.8463071,448.56
2013/05/08,9:00:46,-34.2154009,18.8417403,439.7
2013/05/09,3:01:14,-34.2273547,18.8512908,278.79
2013/05/09,6:00:43,-34.2251640,18.8494845,287.56
2013/05/09,9:00:45,-34.2245302,18.8498074,287.81
2013/05/09,12:01:31,-34.2265757,18.8503700,288.48
2013/05/09,15:00:45,-34.2176509,18.8498750,577.69
2013/05/09,18:00:43,-34.2212356,18.8550694,601.1
2013/05/09,21:00:40,-34.2208272,18.8398310,600.14
2013/05/10,0:01:14,-34.2170195,18.8374046,262.78
2013/05/10,3:00:45,-34.2126214,18.8367238,115.97
2013/05/10,6:00:43,-34.2126742,18.8365457,114.46
2013/05/10,9:01:14,-34.1978417,18.8258412,197.64
2013/05/10,12:01:42,-34.1973904,18.8252764,198.36
2013/05/10,15:01:09,-34.1984228,18.8269862,200.64
2013/05/10,18:01:13,-34.1961944,18.8270578,151.63
2013/05/10,21:00:46,-34.1844762,18.8264886,271.28
2013/05/11,0:01:08,-34.1865399,18.8410995,461.05
2013/05/11,6:00:43,-34.1925650,18.8528443,452.37
2013/05/11,9:00:43,-34.2091315,18.8616854,511.1
2013/05/11,12:01:14,-34.2138381,18.8618666,619.97
2013/05/11,15:00:44,-34.2138257,18.8614829,609.54
2013/05/11,18:00:43,-34.2170128,18.8735400,608.86
2013/05/11,21:00:44,-34.2277102,18.8870255,1031.52
2013/05/12,3:01:14,-34.2288575,18.8842755,1135.98
2013/05/12,6:00:43,-34.2288603,18.8842868,1121.29
2013/05/12,9:00:43,-34.2266610,18.8802370,1060.39
2013/05/12,12:01:02,-34.2408790,18.8841767,715.38
2013/05/12,15:00:43,-34.2433893,18.8852644,715
2013/05/12,18:01:02,-34.2434529,18.8853471,715.29
2013/05/12,21:00:43,-34.2445538,18.8874819,850.42
2013/05/13,0:01:44,-34.2445096,18.8874713,850.52
2013/05/13,3:01:44,-34.2483089,18.8882228,705.83
2013/05/13,6:00:43,-34.2575598,18.8815989,994.88
2013/05/13,9:00:44,-34.2710864,18.8651839,879
2013/05/13,12:00:43,-34.2767994,18.8522552,703.66
2013/05/13,15:03:01,-34.2251732,18.8394335,702.11
2013/05/13,21:01:32,-34.2817595,18.8316481,704.2
2013/05/14,0:00:42,-34.2820619,18.8329837,399.34
2013/05/14,3:01:03,-34.2820881,18.8329183,403.95
2013/05/14,6:00:43,-34.2843425,18.8303194,283.87
2013/05/14,9:00:43,-34.2789115,18.8317437,221.39
2013/05/14,12:01:31,-34.2723037,18.8619132,847.75
2013/05/14,15:00:44,-34.2657751,18.8709239,742.18
2013/05/14,18:01:08,-34.2636033,18.8838886,769.04
2013/05/14,21:00:34,-34.2701172,18.8865542,804.16
2013/05/15,0:00:43,-34.2671714,18.8869238,648.01
2013/05/15,3:00:43,-34.2669650,18.8893439,543.09
2013/05/15,6:00:43,-34.2608611,18.9012384,636.57
2013/05/15,9:00:44,-34.2589971,18.9013338,599.11
2013/05/15,12:00:43,-34.2499020,18.8980379,906.45
2013/05/15,15:00:22,-34.2441670,18.8893435,1092.94
2013/05/15,18:00:43,-34.2261099,18.8797971,1027.6
2013/05/15,21:00:44,-34.2157558,18.8627749,625.43
2013/05/16,0:01:14,-34.2183737,18.8658387,575.37
2013/05/16,6:00:43,-34.2187046,18.8655558,572.95
2013/05/16,9:00:47,-34.2327308,18.8815075,573.74
2013/05/16,12:01:49,-34.2295650,18.8850801,1166.38
2013/05/16,15:01:14,-34.2199305,18.8728136,714.4
2013/05/16,18:00:43,-34.2304130,18.8720260,677.9
2013/05/16,21:01:02,-34.2302291,18.8751310,777.21
2013/05/17,0:01:14,-34.2337385,18.8804278,777.4
2013/05/17,3:00:43,-34.2348937,18.8853183,964.12
2013/05/17,6:00:59,-34.2349249,18.8854880,944.82
2013/05/17,12:01:02,-34.2259875,18.8779867,898.23
2013/05/17,15:00:44,-34.2283392,18.8798896,1049.83
2013/05/17,18:00:56,-34.2265170,18.8760263,1050.1
2013/05/17,21:00:44,-34.2230282,18.8550058,607.43
2013/05/18,0:01:14,-34.2229877,18.8549429,621.15
2013/05/18,3:01:00,-34.2259612,18.8410946,58
2013/05/18,6:00:43,-34.2003859,18.8244176,49.21
2013/05/18,9:00:44,-34.1873343,18.8266905,270.8
2013/05/18,12:01:14,-34.1905656,18.8267405,314.39
2013/05/18,15:00:43,-34.1896174,18.8252414,298.38
2013/05/18,18:01:31,-34.1835541,18.8305405,300.86
2013/05/18,21:01:31,-34.1857336,18.8332934,325.76
2013/05/19,0:01:01,-34.1870476,18.8322099,306.95
2013/05/19,3:00:48,-34.1816151,18.8339167,306.09
2013/05/19,6:00:43,-34.1860179,18.8289629,425.27
2013/05/19,9:00:44,-34.1860481,18.8290145,425.67
2013/05/19,12:00:43,-34.1890710,18.8330464,302.18
2013/05/19,15:00:52,-34.1908801,18.8343861,300.4
2013/05/19,18:01:14,-34.1908001,18.8425085,258.3
2013/05/19,21:00:36,-34.1880894,18.8444749,257.83
2013/05/20,0:01:06,-34.1881574,18.8444881,269.85
2013/05/20,6:01:13,-34.1881391,18.8444163,265.73
2013/05/20,9:01:07,-34.1860841,18.8404553,307.68
2013/05/20,15:01:33,-34.1900406,18.8478590,325.38
2013/05/20,18:01:05,-34.1925648,18.8521554,336.72
2013/05/20,21:00:43,-34.2220002,18.8588372,607.97
2013/05/21,0:00:43,-34.1933678,18.8541533,429.83
2013/05/21,3:00:24,-34.1933512,18.8541636,428.98
2013/05/21,6:00:43,-34.1933806,18.8541398,427.73
2013/05/21,9:00:44,-34.2016000,18.8487143,756.58
2013/05/21,12:01:02,-34.2057674,18.8396401,634.96
2013/05/21,15:00:44,-34.2026538,18.8363540,661.06
2013/05/21,18:01:38,-34.1980708,18.8265985,229.63
2013/05/21,21:01:01,-34.1926447,18.8221121,28.3
2013/05/22,0:01:48,-34.1922281,18.8241779,44.72
2013/05/22,3:00:43,-34.1923795,18.8241441,48.46
2013/05/22,6:00:55,-34.1902025,18.8251863,233.09
2013/05/22,9:01:18,-34.1868492,18.8254343,300.19
2013/05/22,12:00:43,-34.1873326,18.8281509,452.61
2013/05/22,15:00:44,-34.1936848,18.8293017,72.01
2013/05/22,18:02:31,-34.1945636,18.8359787,72.67
2013/05/22,21:01:41,-34.1925930,18.8377259,72.33
2013/05/23,3:01:00,-34.1926727,18.8362043,107.36
2013/05/23,6:01:39,-34.1923329,18.8360440,175.29
2013/05/23,9:01:49,-34.1910777,18.8345216,177.38
2013/05/23,12:00:43,-34.1968295,18.8414495,373.55
2013/05/23,15:00:56,-34.1911928,18.8346205,251.12
2013/05/23,18:01:29,-34.1937298,18.8298919,73.56
2013/05/23,21:01:23,-34.2047784,18.8300021,68.81
2013/05/24,0:02:44,-34.2046205,18.8300492,71.46
2013/05/24,3:00:43,-34.2121888,18.8334689,56.71
2013/05/24,6:01:02,-34.2124561,18.8333845,55.78
2013/05/24,9:01:14,-34.2160938,18.8354183,182.6
2013/05/24,12:01:44,-34.2116860,18.8337790,108.51
2013/05/24,15:00:44,-34.2044069,18.8286723,70.74
2013/05/24,18:01:44,-34.2129987,18.8332115,63.3
2013/05/24,21:00:37,-34.2178104,18.8361404,124.88
2013/05/25,0:01:49,-34.2168861,18.8372869,160.07
2013/05/25,6:00:43,-34.2187028,18.8423288,500.34
2013/05/25,9:00:44,-34.2159558,18.8421564,521.66
2013/05/25,12:01:07,-34.2215369,18.8391923,173.21
2013/05/25,15:01:02,-34.2063112,18.8312553,115.75
2013/05/25,18:01:32,-34.2046942,18.8296591,114.58
2013/05/25,21:00:43,-34.1944317,18.8296109,120.89
2013/05/26,0:00:56,-34.2026365,18.8317051,276.07
2013/05/26,3:01:32,-34.2046957,18.8291824,277.98
2013/05/26,9:01:26,-34.2037233,18.8334311,299.71
2013/05/26,15:00:44,-34.1911779,18.8226746,89.84
2013/05/26,18:01:53,-34.1846095,18.8317713,390.12
2013/05/27,9:00:52,-34.1892754,18.8279520,375.59
2013/05/27,15:02:17,-34.1915008,18.8220259,344.98
2013/05/27,18:01:50,-34.1998192,18.8278251,166.61
2013/05/27,21:01:12,-34.1976934,18.8257278,189.82
2013/05/28,9:01:30,-34.1947165,18.8297535,166.93
2013/05/28,15:00:43,-34.1889050,18.8277793,366.67
2013/05/28,18:01:53,-34.1831187,18.8303185,363.07
2013/05/28,21:02:02,-34.1816304,18.8299892,362.32
2013/05/29,0:01:12,-34.1821680,18.8305679,363.51
2013/05/29,6:01:08,-34.1871367,18.8422716,415.19
2013/05/29,9:00:43,-34.1870804,18.8421399,431.5
2013/05/29,12:00:43,-34.1899450,18.8355575,259.13
2013/05/29,15:01:02,-34.1972034,18.8303802,205.76
2013/05/30,6:01:41,-34.1974487,18.8349723,199.51
2013/05/30,12:00:43,-34.1840481,18.8266997,319.85
2013/05/30,15:00:43,-34.1830094,18.8334811,411.18
2013/05/30,18:01:56,-34.1897673,18.8341235,410.92
2013/05/30,21:00:43,-34.1897680,18.8335522,275.57
2013/05/31,0:01:02,-34.1911917,18.8329316,267.32
2013/05/31,3:00:43,-34.1951071,18.8331144,161.88
2013/05/31,6:01:31,-34.1921843,18.8331883,187.1
2013/05/31,12:00:43,-34.2019990,18.8290024,155.96
2013/05/31,15:01:34,-34.2109645,18.8328394,155.09
2013/05/31,18:01:13,-34.2127716,18.8367240,123.47
2013/05/31,21:00:44,-34.2127830,18.8366865,121.62
2013/06/01,0:00:43,-34.2127871,18.8367070,122.72
2013/06/01,2:00:07,-34.2127808,18.8366795,123.75
2013/06/01,3:00:44,-34.2129212,18.8367413,132.86
2013/06/01,4:00:14,-34.2126905,18.8367095,129.58
2013/06/01,5:00:44,-34.2127110,18.8367173,117.36
2013/06/01,6:00:43,-34.2127290,18.8367033,123.3
2013/06/01,7:00:43,-34.2127044,18.8367583,118.43
2013/06/01,8:00:44,-34.2127403,18.8367278,116.14
2013/06/01,9:00:23,-34.2128389,18.8367666,107.16
2013/06/01,10:00:26,-34.2142368,18.8369448,161.88
2013/06/01,11:01:15,-34.2119969,18.8370955,160.94
2013/06/01,12:00:15,-34.2036363,18.8327504,148.47
2013/06/01,13:00:23,-34.1943634,18.8300447,146.28
2013/06/01,14:00:36,-34.1969490,18.8290150,183.24
2013/06/01,15:00:57,-34.2038863,18.8343293,378.07
2013/06/01,16:00:44,-34.2050177,18.8351921,383.76
2013/06/01,17:00:44,-34.2049530,18.8352294,385.41
2013/06/01,18:01:00,-34.2089080,18.8354463,234.52
2013/06/01,20:01:02,-34.2142782,18.8375140,226.26
2013/06/01,21:01:08,-34.2143199,18.8378427,185.67
2013/06/01,23:02:28,-34.2144305,18.8377713,183.64
2013/06/02,1:00:43,-34.2154647,18.8380113,265.66
2013/06/02,6:01:08,-34.2158442,18.8396848,365.59
2013/06/02,9:01:44,-34.2142765,18.8358695,238.99
2013/06/02,12:00:44,-34.2157886,18.8391142,323.09
2013/06/02,15:02:44,-34.2167018,18.8443762,583.14
2013/06/03,6:00:43,-34.2153705,18.8486192,508.67
2013/06/03,9:03:03,-34.2210559,18.8591410,561.06
2013/06/03,12:01:32,-34.2230336,18.8575311,562.1
2013/06/03,15:00:46,-34.2208666,18.8596995,611.49
2013/06/03,18:01:02,-34.2213228,18.8646653,642
2013/06/03,21:00:44,-34.2219765,18.8660344,693.62
2013/06/04,0:00:43,-34.2225460,18.8662429,698.53
2013/06/04,3:00:44,-34.2259627,18.8675870,667.58
2013/06/04,6:01:02,-34.2186447,18.8651608,573.83
2013/06/04,12:00:43,-34.2270184,18.8731468,744.31
2013/06/04,15:01:27,-34.2214771,18.8596079,590.16
2013/06/04,18:00:43,-34.2173659,18.8636207,620.63
2013/06/04,21:00:32,-34.2247534,18.8683837,619.44
2013/06/05,3:00:43,-34.2149054,18.8768878,618.34
2013/06/05,6:00:43,-34.2136741,18.8802677,623.6
2013/06/05,9:01:02,-34.1922229,18.8940365,501.1
2013/06/05,12:01:12,-34.1953533,18.9003007,500.67
2013/06/05,15:01:26,-34.1947557,18.9095011,603.58
2013/06/05,18:00:43,-34.1921157,18.9223981,655.62
2013/06/06,0:01:57,-34.1903945,18.9355540,655.53
2013/06/06,3:00:43,-34.1951652,18.9376624,769.81
2013/06/06,6:00:44,-34.1951332,18.9376833,764.36
2013/06/06,12:00:43,-34.2036707,18.9565728,429.26
2013/06/06,15:01:07,-34.2132688,18.9492700,447.86
2013/06/06,18:01:20,-34.2028393,18.9400116,447.54
2013/06/06,21:00:39,-34.2051198,18.9381747,810.03
2013/06/07,0:01:33,-34.2014483,18.9349594,802.68
2013/06/07,3:00:44,-34.2015450,18.9346545,804.7
2013/06/07,6:00:43,-34.1983697,18.9311229,803.53
2013/06/07,9:01:19,-34.1978817,18.9246910,758.66
2013/06/07,15:01:02,-34.2095529,18.8675821,616.64
2013/06/07,18:02:02,-34.2111764,18.8653086,616.73
2013/06/07,21:01:14,-34.2056733,18.8751591,657.44
2013/06/08,9:00:43,-34.2009214,18.8760217,627.18
2013/06/08,12:00:43,-34.1932875,18.8900471,480.3
2013/06/08,15:00:44,-34.1918403,18.8972128,524.43
2013/06/09,0:01:09,-34.1915967,18.8970956,514.38
2013/06/09,3:00:41,-34.1915674,18.8969862,506.71
2013/06/09,9:00:40,-34.1940336,18.9005401,506.17
2013/06/09,12:00:43,-34.2048485,18.8787326,667.52
2013/06/09,15:00:44,-34.2035381,18.8900380,707.07
2013/06/09,18:00:43,-34.2031027,18.8899408,690.98
2013/06/09,21:00:59,-34.2033172,18.8898735,687.98
2013/06/10,0:01:15,-34.2033306,18.8898217,694.68
2013/06/10,3:00:35,-34.2033664,18.8898254,692.41
2013/06/10,6:00:43,-34.1987101,18.9232954,723.05
2013/06/10,9:01:32,-34.1981104,18.9247737,726.66
2013/06/10,15:01:12,-34.1978713,18.9246922,742.58
2013/06/10,18:00:43,-34.1979284,18.9246122,761.72
2013/06/10,21:01:21,-34.1979095,18.9247054,752.35
2013/06/11,0:00:43,-34.1978861,18.9246987,749.06
2013/06/11,3:01:46,-34.1978698,18.9246403,748.15
2013/06/11,6:00:47,-34.1978788,18.9246644,748.47
2013/06/11,9:01:08,-34.1978527,18.9246119,759.84
2013/06/11,15:01:38,-34.1978950,18.9247013,760.05
2013/06/11,18:00:50,-34.1979228,18.9246878,759.08
2013/06/11,21:01:31,-34.1979047,18.9247019,753.14
2013/06/12,0:01:53,-34.1979493,18.9247576,745.85
2013/06/12,3:00:43,-34.1979199,18.9246547,743.53
2013/06/12,6:01:08,-34.1914721,18.9218253,741.14
2013/06/12,9:01:41,-34.1920542,18.9214423,633.64
2013/06/12,12:00:43,-34.1920622,18.9212772,639.44
2013/06/12,15:03:00,-34.1937318,18.9008258,610.61
2013/06/12,18:01:08,-34.1920045,18.8571017,408.64
2013/06/13,0:01:21,-34.1921842,18.8219705,66.12
2013/06/13,3:02:14,-34.2055905,18.8299895,55.47
2013/06/13,6:00:43,-34.2164081,18.8350244,140.22
2013/06/13,9:01:14,-34.2150717,18.8412699,418.7
2013/06/13,12:00:43,-34.2295654,18.8641070,533.43
2013/06/13,15:02:36,-34.2269076,18.8638602,533.05
2013/06/13,18:01:30,-34.2291509,18.8640511,569.03
2013/06/14,3:00:43,-34.2287881,18.8724604,727.74
2013/06/14,6:01:02,-34.2287635,18.8728957,733.53
2013/06/14,9:01:14,-34.2239655,18.8812175,918.63
2013/06/14,12:01:50,-34.2108151,18.8829938,629.44
2013/06/14,15:00:43,-34.2038113,18.9015098,696.28
2013/06/14,18:00:43,-34.1948256,18.9177184,640.21
2013/06/14,21:00:38,-34.2018259,18.8888462,644.98
2013/06/15,3:00:37,-34.2120053,18.8837624,621.99
2013/06/15,9:02:08,-34.2120043,18.8837556,620.37
2013/06/15,12:01:02,-34.2119753,18.8838032,625.11
2013/06/15,15:01:01,-34.2119678,18.8838032,624.55
2013/06/15,18:00:45,-34.2123660,18.8839496,621.82
2013/06/16,0:00:45,-34.2126335,18.8838096,631.55
2013/06/16,3:00:43,-34.2123826,18.8835035,622.68
2013/06/16,6:00:45,-34.2123750,18.8835100,627.47
2013/06/16,9:00:16,-34.2121045,18.8837351,627.15
2013/06/16,12:01:02,-34.2120026,18.8837724,625.99
2013/06/16,15:00:52,-34.2119593,18.8838029,627.72
2013/06/16,18:00:46,-34.2119999,18.8838037,619.32
2013/06/16,21:00:43,-34.2123986,18.8835038,620.07
2013/06/17,0:01:12,-34.2119924,18.8838037,618.75
2013/06/17,3:00:43,-34.2147199,18.8761064,589.91
2013/06/17,6:00:47,-34.2147296,18.8760856,593.68
2013/06/17,9:00:31,-34.2215967,18.8681798,705.78
2013/06/17,18:00:48,-34.2154321,18.8314603,706.69
2013/06/17,21:00:56,-34.1930065,18.8213814,54.63
2013/06/18,0:01:07,-34.1838746,18.8279615,36.7
2013/06/18,3:01:29,-34.1839093,18.8256889,66.64
2013/06/18,6:01:44,-34.1814347,18.8289964,203.84
2013/06/18,9:00:43,-34.1802767,18.8329688,279.07
2013/06/18,12:00:46,-34.1809308,18.8322679,291.49
2013/06/18,15:01:02,-34.1811562,18.8322724,292.04
2013/06/18,18:00:55,-34.1807777,18.8336221,346.75
2013/06/18,21:01:14,-34.1808654,18.8363145,465.93
2013/06/19,0:00:43,-34.1808422,18.8363724,471.49
2013/06/19,3:00:44,-34.1850735,18.8401569,501.2
2013/06/19,6:00:56,-34.1856367,18.8407429,498.22
2013/06/19,9:01:56,-34.1857534,18.8406557,475.6
2013/06/19,12:00:38,-34.1911926,18.8535854,398.86
2013/06/19,15:00:43,-34.2079970,18.8533341,475.66
2013/06/19,18:00:43,-34.2124462,18.8541951,500.26
2013/06/19,21:00:33,-34.2125639,18.8537566,498.84
2013/06/20,0:01:45,-34.2125167,18.8537969,508.31
2013/06/20,3:00:43,-34.2129061,18.8538848,505.25
2013/06/20,6:00:43,-34.2159740,18.8455729,541.81
2013/06/20,9:00:43,-34.2166642,18.8441636,578.6
2013/06/20,12:01:13,-34.2194120,18.8402096,313.53
2013/06/20,15:00:43,-34.2173715,18.8439827,616.14
2013/06/20,18:00:56,-34.2188879,18.8403098,372.35
2013/06/20,21:01:50,-34.2189852,18.8403891,372.49
2013/06/21,0:01:08,-34.2189180,18.8403180,353.21
2013/06/21,3:00:44,-34.2275902,18.8448709,112.4
2013/06/21,6:00:44,-34.2348362,18.8663849,285.61
2013/06/22,3:00:43,-34.2338747,18.8821569,650.33
2013/06/22,6:01:14,-34.2338517,18.8822852,629.2
2013/06/22,9:00:43,-34.2320885,18.8753928,705.12
2013/06/22,12:00:43,-34.2276634,18.8739589,760.03
2013/06/23,6:01:32,-34.2674239,18.8689049,717.01
2013/06/24,6:00:51,-34.2710830,18.8593028,716.19
2013/06/26,6:00:37,-34.2132632,18.8372537,141.08
2013/06/27,6:00:43,-34.2027672,18.8424547,605.2
2013/06/29,6:00:37,-34.2582131,18.9360577,488.76
2013/06/30,6:01:31,-34.2598739,18.9041108,530.91
2013/07/01,6:00:43,-34.2761840,18.8438102,301.32
2013/07/02,6:00:39,-34.2679824,18.8586865,301.07
2013/07/03,6:01:02,-34.1835711,18.8261063,226.88
2013/07/04,6:01:11,-34.1958207,18.8358612,235.77
2013/07/05,6:00:50,-34.2029723,18.8322111,274.63
2013/07/06,6:00:43,-34.1914119,18.8225460,78.32
2013/07/08,6:00:44,-34.1944200,18.8885370,478.68
2013/07/10,6:00:56,-34.2066287,18.9566385,478.39
2013/07/11,6:01:02,-34.2591744,18.9012532,399.7
2013/07/12,6:01:02,-34.2059725,18.8304984,67.84
2013/07/13,6:01:14,-34.2279992,18.8795983,1018.17
2013/07/16,6:00:44,-34.2704089,18.8530941,362.42
2013/07/17,6:00:32,-34.2513012,18.9044636,362.22
2013/07/18,6:01:21,-34.2871410,18.9002688,286.53
2013/07/21,6:00:43,-34.2798793,18.8303741,172.2
2013/07/22,6:00:43,-34.2777167,18.8482791,662.65
2013/07/24,6:00:43,-34.2807749,18.8627413,761.46
2013/07/25,6:01:44,-34.2761269,18.8438042,283.99
2013/07/26,6:00:36,-34.2697984,18.8528397,268.24
2013/07/27,6:00:43,-34.2729108,18.8498023,322.72
2013/07/29,6:00:37,-34.2846581,18.8561256,457.97
2013/07/30,6:00:43,-34.2652502,18.8723178,753.06
2013/08/01,6:01:44,-34.2147682,18.8921975,959.06
2013/08/02,6:01:23,-34.1945228,18.9020960,611.36
2013/08/03,6:01:44,-34.2076738,18.8312473,71.27
2013/08/04,6:01:28,-34.1861416,18.8335444,72.27
2013/08/05,6:00:43,-34.2282917,18.8499027,214.9
2013/08/06,6:00:43,-34.2629586,18.8729995,701.74
2013/08/09,6:01:26,-34.2679060,18.8619247,702.45
2013/08/11,6:00:44,-34.2813993,18.8593643,622.56
2013/08/12,6:01:02,-34.2623446,18.8533144,59.26
2013/08/17,6:01:40,-34.2808761,18.8595603,631.37
2013/08/18,6:00:43,-34.2736480,18.8913079,374.97
2013/08/19,6:00:41,-34.2737864,18.8912230,371.96
2013/08/20,6:00:43,-34.2880259,18.8310051,360.9
2013/08/21,6:00:43,-34.2734837,18.8911727,380.41
2013/08/22,6:01:08,-34.2007251,18.9375094,735.72
2013/08/23,6:01:46,-34.1959455,18.8363450,734.94
2013/08/24,6:00:43,-34.2163652,18.8364697,237.92
2013/08/25,6:00:50,-34.1882464,18.9004557,239.31
2013/08/27,6:00:44,-34.2099964,18.8379266,270.36
2013/08/28,6:01:13,-34.2051499,18.8299085,56.21
2013/08/29,6:02:58,-34.2050135,18.8301190,82.03
2013/09/02,6:00:39,-34.1980010,18.8336810,370.9
2013/09/03,6:00:45,-34.2175013,18.8366672,184.19
2013/09/05,6:00:47,-34.2611658,18.8771219,183.72
2013/09/06,6:00:51,-34.2359792,18.8828262,710.72
2013/09/07,6:01:25,-34.1961017,18.9000666,663.17
2013/09/08,6:01:08,-34.2284561,18.8590065,355.21
2013/09/09,6:01:02,-34.1829924,18.8909612,355.22
2013/09/13,6:01:31,-34.1974517,18.8253152,186.57
2013/09/14,6:00:56,-34.2061064,18.8378585,186.51
2013/09/17,6:01:25,-34.1966659,18.9134309,677.81
2013/09/18,6:01:08,-34.2013467,18.9088685,701.86
2013/09/19,6:00:57,-34.2013409,18.9088583,701.03
2013/09/20,6:01:06,-34.2015639,18.9085727,728.67
2013/09/22,6:01:02,-34.2515154,18.8785498,350.41
2013/09/23,6:00:43,-34.2759355,18.8515853,748.39
2013/09/24,6:01:14,-34.2787660,18.8480317,639.23
2013/09/25,6:01:14,-34.2687242,18.8679389,782.34
2013/09/27,6:00:43,-34.2194079,18.8626081,573.83
2013/09/28,6:01:50,-34.1990178,18.8352569,539.39
2013/09/29,6:01:37,-34.2291239,18.8723355,722.76
2013/09/30,6:01:02,-34.2063906,18.8767438,718.24
2013/10/01,6:01:02,-34.1870499,18.9612453,473.86
2013/10/02,6:00:43,-34.2268912,18.9512724,349.04
2013/10/03,6:01:02,-34.2166557,18.9000845,1072.58
2013/10/04,6:02:06,-34.2650510,18.8722289,781.93
2013/10/05,6:00:50,-34.2775521,18.8443423,781.77
2013/10/07,6:01:14,-34.2064875,18.8307747,76.29
2013/10/08,6:01:33,-34.1859933,18.8242268,237.08
