LMT Date,LMT Time,Latitude,Longitude,Elevation
2013/1/25,21:00:44,-33.8581087,19.0985465,1018.3
2013/1/26,0:00:43,-33.8707557,19.1063699,770.65
2013/1/26,6:00:44,-33.8794125,19.1600642,1143.21
2013/1/26,9:02:15,-33.8721534,19.1727927,1099.47
2013/1/26,12:01:08,-33.8720773,19.1676174,717.31
2013/1/26,15:00:43,-33.8611839,19.1586925,490.11
2013/1/26,18:00:43,-33.8569540,19.1463678,433.83
2013/1/26,21:00:26,-33.8523126,19.1552854,434.84
2013/1/27,0:01:03,-33.8398786,19.1393964,590.23
2013/1/27,3:00:37,-33.8297851,19.1440997,804.06
2013/1/27,6:01:03,-33.8116916,19.1482919,1042.21
2013/1/27,12:00:59,-33.8230804,19.1352924,1030.2
2013/1/27,15:00:58,-33.8326429,19.1257425,383.16
2013/1/27,18:00:37,-33.8416051,19.1313113,421.3
2013/1/27,21:01:14,-33.8428159,19.1288245,380.81
2013/1/28,0:00:43,-33.8450690,19.1262267,368.99
2013/1/29,0:01:56,-33.8472322,19.1165402,368.47
2013/1/29,3:01:19,-33.8472804,19.1160355,394.61
2013/1/29,21:01:41,-33.8463115,19.1167590,395.08
2013/1/30,0:00:43,-33.8419737,19.1176069,354.94
2013/1/30,3:01:08,-33.8126913,19.1027367,571.13
2013/1/30,6:00:43,-33.8084827,19.0986545,693.17
2013/1/30,15:00:43,-33.8041655,19.0928872,529.5
2013/1/30,18:01:17,-33.8042144,19.0929013,528.59
2013/1/30,21:01:57,-33.8037107,19.0923200,531.15
2013/1/31,0:00:48,-33.8086384,19.0706110,550.55
2013/1/31,3:00:43,-33.8203441,19.0643422,538.26
2013/1/31,6:01:08,-33.8199066,19.0642678,533.45
2013/1/31,18:01:02,-33.8137244,19.0654834,595.9
2013/1/31,21:00:44,-33.8191544,19.0641979,492.69
2013/2/1,0:00:43,-33.8205580,19.0646598,554.94
2013/2/1,3:00:44,-33.8187495,19.0647080,486.07
2013/2/1,6:01:31,-33.8164424,19.0627272,485.4
2013/2/1,15:00:43,-33.8163385,19.0635040,392.99
2013/2/1,21:00:37,-33.8182184,19.0653958,468
2013/2/2,0:00:43,-33.8192079,19.0642046,498.2
2013/2/2,3:00:43,-33.8204032,19.0645939,553.62
2013/2/2,6:01:12,-33.8168078,19.0632149,554.26
2013/2/2,9:00:45,-33.8159837,19.0634763,405.03
2013/2/2,15:00:43,-33.8165108,19.0635491,398.61
2013/2/2,21:00:43,-33.8204127,19.0645558,559.23
2013/2/3,0:00:43,-33.8205991,19.0645306,551.74
2013/2/3,3:00:43,-33.8174260,19.0658412,464.47
2013/2/3,6:01:32,-33.8102086,19.0631704,446.81
2013/2/3,18:01:43,-33.8056417,19.0597424,446.7
2013/2/3,21:01:15,-33.8070909,19.0608637,612.8
2013/2/4,0:00:35,-33.8075553,19.0608995,595.19
2013/2/4,3:00:44,-33.8074264,19.0606189,591.37
2013/2/4,6:00:43,-33.8073965,19.0606189,589.15
2013/2/4,9:00:45,-33.8073887,19.0605566,597.63
2013/2/4,12:00:54,-33.8073675,19.0605291,597.54
2013/2/4,15:01:00,-33.8073513,19.0605970,600.23
2013/2/4,21:00:43,-33.8072988,19.0603854,594.55
2013/2/5,0:01:08,-33.8063879,19.0606976,617.85
2013/2/5,3:00:43,-33.8083412,19.0602400,553.06
2013/2/5,6:00:43,-33.7971549,19.0379624,810.36
2013/2/5,21:00:43,-33.7700750,19.0345444,727.22
2013/2/6,0:00:43,-33.7706748,19.0473125,793.23
2013/2/6,3:01:02,-33.7801910,19.0673386,1202.43
2013/2/6,9:01:02,-33.7847787,19.0836767,1107.07
2013/2/6,12:00:43,-33.7831513,19.0763864,1204.29
2013/2/6,15:01:37,-33.7838225,19.0809540,1188.29
2013/2/6,18:01:02,-33.7842176,19.0833434,1187.52
2013/2/6,21:00:44,-33.7866568,19.0898655,754.33
2013/2/7,0:01:59,-33.7888967,19.0917391,762.4
2013/2/7,3:01:50,-33.7981307,19.1050451,761.9
2013/2/7,6:00:44,-33.7974135,19.1117022,1110.87
2013/2/7,21:02:59,-33.8193021,19.1078864,1100.67
2013/2/8,0:00:43,-33.8423488,19.0988018,643.02
2013/2/8,3:00:43,-33.8636422,19.0775105,593.41
2013/2/8,6:01:02,-33.8485632,19.0697332,426.6
2013/2/8,12:03:07,-33.8465808,19.0754281,425.93
2013/2/8,21:00:43,-33.8360236,19.0768801,355.32
2013/2/9,0:00:43,-33.8349239,19.0428032,470.85
2013/2/9,3:00:44,-33.8238596,19.0137870,421.52
2013/2/9,6:00:55,-33.8100829,19.0270259,402.95
2013/2/9,9:00:37,-33.8000006,19.0141522,459.23
2013/2/9,12:00:43,-33.7860668,19.0125077,503.28
2013/2/9,15:01:10,-33.7860186,19.0116760,484.3
2013/2/9,18:00:43,-33.7853601,19.0129639,465.8
2013/2/9,21:00:44,-33.7851061,19.0129270,477.34
2013/2/10,0:00:43,-33.7850958,19.0128450,477.25
2013/2/10,3:00:43,-33.7853184,19.0131036,465.52
2013/2/10,9:00:43,-33.7833447,19.0119401,499.62
2013/2/10,12:00:43,-33.7822265,19.0134912,480.01
2013/2/10,18:00:43,-33.7828748,19.0098171,457.04
2013/2/10,21:00:44,-33.7825359,19.0094853,439.5
2013/2/11,0:00:43,-33.7804084,19.0149418,463.16
2013/2/11,3:00:43,-33.7806092,19.0253629,575.53
2013/2/11,6:01:09,-33.7796772,19.0340638,595.2
2013/2/11,9:01:08,-33.7797295,19.0334683,651.27
2013/2/11,12:02:33,-33.7796914,19.0337790,684.57
2013/2/11,21:00:59,-33.7747728,19.0394164,958.93
2013/2/12,0:01:02,-33.7749046,19.0389565,958.65
2013/2/12,3:00:59,-33.7748458,19.0389927,968.41
2013/2/12,18:01:54,-33.7749134,19.0391032,996.76
2013/2/12,21:00:44,-33.7748410,19.0390483,994.37
2013/2/13,0:00:43,-33.7748203,19.0389184,994.21
2013/2/13,3:00:38,-33.7762048,19.0381824,1046.98
2013/2/13,9:00:43,-33.7842658,19.0693596,1195.72
2013/2/13,12:01:26,-33.7842663,19.0692571,1195.63
2013/2/13,15:00:39,-33.7850536,19.0719973,1232.34
2013/2/13,18:00:43,-33.7876287,19.0770167,1278.3
2013/2/13,21:00:45,-33.8020370,19.0841562,526.26
2013/2/14,0:00:40,-33.8358738,19.0824783,525.58
2013/2/14,3:00:43,-33.8573323,19.1088315,863.07
2013/2/14,6:01:33,-33.8540961,19.1537086,489.95
2013/2/14,9:01:30,-33.8397512,19.1610843,490.99
2013/2/14,12:00:43,-33.8342895,19.1582516,1294.24
2013/2/14,15:00:43,-33.8308467,19.1451250,847.48
2013/2/14,18:01:56,-33.8312730,19.1433045,846.97
2013/2/14,21:01:33,-33.8444123,19.1566963,847.5
2013/2/15,0:01:02,-33.8503865,19.1655416,934.71
2013/2/15,3:00:44,-33.8641570,19.1694038,581.89
2013/2/15,12:01:23,-33.8718191,19.1623565,767.17
2013/2/15,15:00:43,-33.8725348,19.1582437,1013.11
2013/2/15,18:00:43,-33.8753516,19.1551414,1003.33
2013/2/15,21:00:43,-33.8794038,19.1449931,1099.8
2013/2/16,0:01:14,-33.8739372,19.1274732,1168.88
2013/2/16,3:00:43,-33.8662202,19.1120728,894.05
2013/2/16,6:00:43,-33.8567959,19.0948814,941.01
2013/2/16,9:00:35,-33.8517850,19.0899328,909.84
2013/2/16,12:01:44,-33.8520510,19.0902558,711.47
2013/2/16,15:01:15,-33.8520680,19.0902629,710.46
2013/2/16,18:00:43,-33.8521319,19.0901914,712.45
2013/2/16,21:00:44,-33.8477202,19.0854392,813.8
2013/2/17,0:00:43,-33.8261075,19.0692068,444.62
2013/2/17,3:00:43,-33.8258519,19.0690196,452.8
2013/2/17,6:02:19,-33.8252656,19.0688957,452.84
2013/2/17,9:00:43,-33.8255123,19.0690588,514.4
2013/2/17,21:00:43,-33.8195450,19.0612444,372.32
2013/2/18,0:00:43,-33.8193739,19.0612915,366.51
2013/2/18,3:00:39,-33.8090890,19.0635563,364.49
2013/2/18,6:01:32,-33.8065715,19.0601503,535.29
2013/2/18,9:01:45,-33.8069927,19.0605211,616.5
2013/2/18,15:00:40,-33.8009966,19.0621175,606.97
2013/2/18,21:00:43,-33.7752950,19.0428686,771.57
2013/2/19,0:01:14,-33.7763859,19.0350099,709.35
2013/2/19,3:00:44,-33.7968496,19.0174995,479.82
2013/2/19,6:01:13,-33.7978782,19.0145253,480.15
2013/2/19,12:01:09,-33.7968848,19.0126654,468.61
2013/2/19,15:00:43,-33.7999996,19.0144021,452.2
2013/2/19,18:00:32,-33.8002153,19.0145538,452.41
2013/2/19,21:00:44,-33.8123469,19.0070305,365.81
2013/2/20,0:00:43,-33.8230028,19.0281380,531.03
2013/2/20,3:01:52,-33.8263925,19.0331179,384.86
2013/2/20,9:01:59,-33.8264880,19.0335387,385.22
2013/2/20,12:00:43,-33.8264170,19.0331950,402.37
2013/2/20,15:00:44,-33.8264224,19.0331225,374.52
2013/2/20,18:00:57,-33.8264660,19.0331796,388.87
2013/2/20,21:01:14,-33.8263217,19.0331274,387.6
2013/2/21,0:00:43,-33.8263827,19.0330936,388.29
2013/2/21,3:00:43,-33.8239864,19.0377257,463.41
2013/2/21,18:00:43,-33.7980159,19.0368301,860.03
2013/2/21,21:00:44,-33.8063761,19.0741172,360.98
2013/2/22,0:01:13,-33.8166458,19.1019882,476.87
2013/2/22,6:00:51,-33.8201102,19.1291157,476.36
2013/2/22,9:01:04,-33.8159617,19.1426652,791.41
2013/2/22,12:01:15,-33.8258806,19.1403237,588.17
2013/2/22,15:01:49,-33.8258806,19.1403237,588.17
2013/2/22,18:01:09,-33.8261748,19.1449658,672.39
2013/2/22,21:00:46,-33.8338811,19.1577262,1318.72
2013/2/23,0:00:43,-33.8532653,19.1669517,979.19
2013/2/23,3:01:32,-33.8643233,19.1796368,819.99
2013/2/23,12:01:38,-33.8714240,19.1663348,676.36
2013/2/23,18:01:14,-33.8546608,19.1423796,419.91
2013/2/23,21:00:44,-33.8509144,19.1352425,409.36
2013/2/24,0:00:43,-33.8587892,19.1365626,674.23
2013/2/24,3:00:43,-33.8662305,19.1179270,924.65
2013/2/24,9:00:43,-33.8710905,19.0966901,543.07
2013/2/24,12:00:43,-33.8669188,19.0913479,733.71
2013/2/24,15:00:43,-33.8670848,19.0911229,708.07
2013/2/24,18:00:43,-33.8669725,19.0914108,724.83
2013/2/24,21:00:44,-33.8670109,19.0915372,727.47
2013/2/25,0:00:43,-33.8670414,19.0916060,726.02
2013/2/25,3:01:29,-33.8684957,19.0883808,525.11
2013/2/25,6:01:08,-33.8672420,19.0891103,649.79
2013/2/25,9:00:43,-33.8673774,19.0891496,643.55
2013/2/25,12:01:09,-33.8675292,19.0890353,636.42
2013/2/25,18:00:44,-33.8673924,19.0890687,633.9
2013/2/25,21:01:14,-33.8673196,19.0890710,638.76
2013/2/26,0:01:10,-33.8673307,19.0891535,635.12
2013/2/26,3:00:28,-33.8673187,19.0891158,635.32
2013/2/26,6:01:07,-33.8675222,19.0889375,623.21
2013/2/26,9:00:43,-33.8686810,19.0881777,519.61
2013/2/26,12:01:57,-33.8685828,19.0881773,516.1
2013/2/26,18:01:02,-33.8679250,19.0886679,515.36
2013/2/26,21:00:47,-33.8675381,19.0889378,620.58
2013/2/27,0:00:43,-33.8644976,19.0917533,864.75
2013/2/27,3:00:47,-33.8611690,19.0924957,941.26
2013/2/27,6:02:02,-33.8448397,19.0900575,941.98
2013/2/27,9:01:02,-33.8350722,19.0945486,528.91
2013/2/27,18:00:43,-33.8346931,19.0943939,543.16
2013/2/27,21:00:49,-33.8343224,19.0805020,292
2013/2/28,0:00:43,-33.8232639,19.0753551,645.91
2013/2/28,3:00:37,-33.8166238,19.0687961,642.22
2013/2/28,6:01:20,-33.8118431,19.0701554,596.61
2013/2/28,12:01:31,-33.8117119,19.0702718,652.48
2013/2/28,15:01:50,-33.8118255,19.0702039,657.03
2013/2/28,18:01:02,-33.8117407,19.0697969,656.7
2013/2/28,21:00:49,-33.8076680,19.0581466,607.07
2013/3/1,0:00:43,-33.7756084,19.0373224,1000.2
2013/3/1,3:00:51,-33.7715926,19.0391275,709.34
2013/3/1,9:01:46,-33.7645341,19.0586245,692.98
2013/3/1,15:02:06,-33.7678576,19.0615136,821.64
2013/3/1,18:01:18,-33.7679456,19.0616030,821.43
2013/3/1,21:00:49,-33.7776883,19.0627138,1182.25
2013/3/2,0:00:43,-33.7812702,19.0747355,1221.28
2013/3/2,3:00:28,-33.7875043,19.0915686,1221.61
2013/3/2,9:00:45,-33.7954187,19.1086080,774.49
2013/3/2,12:01:53,-33.7948612,19.1093705,723.06
2013/3/2,18:01:20,-33.7947062,19.1089451,730.78
2013/3/2,21:00:52,-33.7947903,19.1086940,722.24
2013/3/3,0:01:31,-33.7947780,19.1087356,715.29
2013/3/3,18:01:28,-33.7948044,19.1091727,716.3
2013/3/3,21:01:07,-33.7947511,19.1090464,712.56
2013/3/4,3:01:37,-33.7951038,19.1087592,709.83
2013/3/4,6:00:57,-33.7944382,19.1100439,717.66
2013/3/4,9:01:34,-33.8015512,19.1082366,768.53
2013/3/4,18:01:04,-33.8014235,19.1067681,760.93
2013/3/4,21:00:44,-33.8097973,19.1095001,1154.74
2013/3/5,0:00:43,-33.8115347,19.0941247,435.64
2013/3/5,3:00:45,-33.7999948,19.0777529,512.31
2013/3/5,6:00:52,-33.7765283,19.0562017,1049.08
2013/3/5,9:00:45,-33.7716385,19.0392538,712.51
2013/3/5,12:01:32,-33.7717181,19.0391019,701.12
2013/3/5,21:00:45,-33.7734398,19.0349301,723.14
2013/3/6,0:01:02,-33.7808561,19.0160433,509.42
2013/3/6,3:00:45,-33.7891372,19.0063739,521.13
2013/3/6,6:01:14,-33.7974336,19.0129053,424.39
2013/3/6,9:00:49,-33.7962307,19.0208661,512.28
2013/3/6,12:00:43,-33.7978027,19.0341135,828.84
2013/3/6,15:01:20,-33.7973440,19.0382602,816.76
2013/3/6,18:00:43,-33.8018140,19.0430489,775.31
2013/3/6,21:00:44,-33.8309919,19.0477960,304.36
2013/3/7,0:00:43,-33.8358667,19.0859851,341.78
2013/3/7,3:00:44,-33.8412234,19.0847935,531.14
2013/3/7,6:00:43,-33.8541845,19.1115736,710.48
2013/3/7,9:00:45,-33.8536661,19.1409269,412.06
2013/3/7,12:00:43,-33.8535118,19.1419599,421.42
2013/3/7,15:00:47,-33.8535794,19.1419306,413.84
2013/3/7,18:00:43,-33.8537882,19.1534758,501.37
2013/3/7,21:01:33,-33.8511984,19.1669924,500.62
2013/3/8,0:00:43,-33.8499401,19.1630711,784.13
2013/3/8,3:00:38,-33.8498824,19.1630844,782.91
2013/3/8,6:01:14,-33.8494175,19.1635503,796.96
2013/3/8,9:00:43,-33.8494360,19.1634958,797.5
2013/3/8,12:00:37,-33.8493862,19.1634408,796.76
2013/3/8,15:00:50,-33.8494522,19.1632908,798.41
2013/3/8,18:00:43,-33.8496476,19.1633866,782.24
2013/3/8,21:00:56,-33.8493313,19.1632437,782.5
2013/3/9,0:01:42,-33.8493363,19.1633599,752.95
2013/3/9,3:01:32,-33.8493707,19.1632153,765.21
2013/3/9,6:00:43,-33.8493798,19.1632455,770.88
2013/3/9,9:00:39,-33.8493605,19.1632140,775.87
2013/3/9,18:01:02,-33.8520327,19.1666946,775.53
2013/3/9,21:00:32,-33.8554230,19.1803715,977.77
2013/3/10,0:00:43,-33.8554642,19.1801824,1019.42
2013/3/10,3:01:02,-33.8580119,19.1819679,1018.15
2013/3/10,9:01:12,-33.8704584,19.1874931,988.46
2013/3/10,15:01:33,-33.8718006,19.1732093,987.33
2013/3/10,18:01:55,-33.8717012,19.1729795,987.6
2013/3/11,0:01:11,-33.8776695,19.1683005,988.11
2013/3/11,3:00:43,-33.8881052,19.1542233,1183.4
2013/3/11,6:01:13,-33.8857639,19.1417075,935.21
2013/3/11,9:00:32,-33.8755056,19.1461241,934.82
2013/3/11,12:01:25,-33.8756842,19.1455555,1082.93
2013/3/11,15:02:57,-33.8758221,19.1457419,1106.79
2013/3/11,18:01:34,-33.8759079,19.1456065,1101.57
2013/3/11,21:00:43,-33.8787134,19.1341962,1018.34
2013/3/12,0:00:43,-33.8681102,19.1145835,852.6
2013/3/12,3:01:02,-33.8625831,19.1030206,1044.86
2013/3/12,6:01:44,-33.8572243,19.0628335,317.34
2013/3/12,9:00:37,-33.8662095,19.0604925,325.17
2013/3/12,12:01:02,-33.8661077,19.0606884,376.09
2013/3/12,15:01:08,-33.8661316,19.0607124,377.52
2013/3/12,18:00:43,-33.8662292,19.0611156,350.62
2013/3/12,21:00:43,-33.8542010,19.0504897,382.85
2013/3/13,0:01:25,-33.8469962,19.0419186,289
2013/3/13,3:00:48,-33.8472521,19.0417447,268.23
2013/3/13,6:00:43,-33.8472506,19.0420475,281.04
2013/3/13,12:02:31,-33.8467035,19.0458397,281.77
2013/3/13,15:00:43,-33.8438659,19.0367166,506.96
2013/3/13,18:00:43,-33.8422930,19.0422264,474.5
2013/3/13,21:00:26,-33.8477892,19.0443291,473.83
2013/3/14,0:01:02,-33.8400761,19.0444720,514.45
2013/3/14,3:00:43,-33.8267065,19.0533094,271.82
2013/3/14,6:03:00,-33.8134487,19.0603106,386.39
2013/3/14,9:00:43,-33.8088381,19.0604776,535.45
2013/3/14,21:00:59,-33.7975558,19.0599204,400.55
2013/3/15,0:01:13,-33.7828046,19.0502759,733.04
2013/3/15,3:00:43,-33.7775505,19.0572467,1016.24
2013/3/15,6:00:43,-33.7825418,19.0769013,1199.26
2013/3/15,9:00:44,-33.7797062,19.0865415,860.17
2013/3/15,12:00:52,-33.7796620,19.0865309,860.31
2013/3/15,18:01:30,-33.7919073,19.0949173,462.93
2013/3/15,21:00:44,-33.8217637,19.0981126,353.52
2013/3/16,0:00:43,-33.8302026,19.1281481,417.03
2013/3/16,3:01:14,-33.8282951,19.1336586,492.07
2013/3/16,6:00:44,-33.8284951,19.1346802,505.66
2013/3/16,9:00:43,-33.8327036,19.1341637,543.73
2013/3/16,12:00:50,-33.8343276,19.1487166,544.38
2013/3/16,18:00:43,-33.8460979,19.1345635,416.05
2013/3/16,21:00:43,-33.8463695,19.1352728,417.81
2013/3/17,0:00:43,-33.8523536,19.1089536,824.79
2013/3/17,3:00:56,-33.8466878,19.0750519,709.87
2013/3/17,9:02:58,-33.8402402,19.0790358,670.46
2013/3/17,18:00:43,-33.8370941,19.0805480,347
2013/3/17,21:00:43,-33.8315775,19.0742149,268.51
2013/3/18,3:00:44,-33.8068455,19.0759955,328.15
2013/3/18,9:01:14,-33.8071277,19.0725894,360.48
2013/3/18,12:01:51,-33.8068862,19.0729134,414.87
2013/3/18,18:00:43,-33.8086557,19.0705949,542.3
2013/3/18,21:01:02,-33.7971091,19.0455182,742.43
2013/3/19,0:00:43,-33.7764240,19.0351750,699.44
2013/3/19,3:00:44,-33.7705023,19.0367053,721.11
2013/3/19,6:01:38,-33.7716950,19.0393830,722.94
2013/3/19,9:01:08,-33.7717171,19.0392212,703.08
2013/3/19,12:01:14,-33.7717428,19.0391448,718.6
2013/3/19,15:02:56,-33.7707482,19.0395451,707.3
2013/3/19,18:01:38,-33.7714444,19.0389012,708.73
2013/3/19,21:00:43,-33.7822361,19.0476717,753.57
2013/3/20,0:00:43,-33.8072039,19.0275820,784.61
2013/3/20,3:00:44,-33.8316770,19.0144150,293.36
2013/3/20,6:00:43,-33.8364542,19.0274929,458.26
2013/3/20,9:01:02,-33.8436488,19.0362341,462.07
2013/3/20,12:01:09,-33.8433843,19.0366518,469.92
2013/3/20,18:01:32,-33.8436358,19.0360858,512.71
2013/3/20,21:00:44,-33.8480744,19.0319076,254.3
2013/3/21,0:00:43,-33.8480361,19.0319073,255.25
2013/3/21,3:01:02,-33.8474302,19.0323094,294.42
2013/3/21,6:00:43,-33.8177992,19.0459817,433.2
2013/3/21,15:00:43,-33.8152078,19.0569454,526.33
2013/3/21,18:01:08,-33.8097000,19.0609151,491.53
2013/3/21,21:00:43,-33.8079581,19.0838829,328.96
2013/3/22,0:01:44,-33.8264472,19.1055012,343.47
2013/3/22,3:00:37,-33.8444452,19.1298768,377.01
2013/3/22,6:00:43,-33.8593416,19.1549539,473.42
2013/3/22,9:00:32,-33.8711049,19.1759245,479.69
2013/3/22,15:02:01,-33.8725433,19.1763236,887.9
2013/3/22,18:01:54,-33.8717817,19.1767408,888.17
2013/3/22,21:00:37,-33.8791950,19.1787955,1405.18
2013/3/23,0:01:02,-33.8740207,19.1510830,1009.76
2013/3/23,3:00:43,-33.8643633,19.1419451,499.33
2013/3/23,6:00:43,-33.8643110,19.1433710,518.74
2013/3/23,9:00:44,-33.8642793,19.1433297,518.6
2013/3/23,12:00:44,-33.8642475,19.1433693,529.24
2013/3/23,15:01:32,-33.8643112,19.1432964,513.32
2013/3/23,21:00:43,-33.8540147,19.1418208,419.04
2013/3/24,0:00:43,-33.8552026,19.1430024,421.86
2013/3/24,3:01:08,-33.8528241,19.1550273,519
2013/3/24,6:00:43,-33.8398890,19.1176386,351.47
2013/3/24,9:00:44,-33.8399376,19.1176354,352.42
2013/3/24,12:00:43,-33.8395627,19.1158872,346.2
2013/3/24,15:00:44,-33.8399218,19.1136665,340.66
2013/3/24,18:00:43,-33.8333644,19.1143791,348.18
2013/3/24,21:00:43,-33.8324749,19.1236945,385.82
2013/3/25,0:00:43,-33.8324634,19.1236804,389.51
2013/3/25,3:00:43,-33.8324166,19.1238103,384.68
2013/3/25,6:00:44,-33.8279647,19.1187398,412.04
2013/3/25,9:01:48,-33.8151501,19.1143513,764.09
2013/3/25,12:01:16,-33.8119660,19.1131444,764.95
2013/3/25,18:00:59,-33.8124341,19.1129859,780.87
2013/3/25,21:01:13,-33.8093182,19.1150082,865.68
2013/3/26,0:00:43,-33.7912359,19.1027302,998.55
2013/3/26,3:01:12,-33.7887969,19.0995634,998.31
2013/3/26,9:00:43,-33.7815242,19.0750992,1222.32
2013/3/26,12:00:43,-33.7838047,19.0654852,1018.61
2013/3/26,15:00:43,-33.7838759,19.0640644,925.88
2013/3/26,18:00:43,-33.7855936,19.0510250,713.01
2013/3/26,21:01:14,-33.7712480,19.0342025,710.73
2013/3/27,0:00:43,-33.7808435,19.0092354,320.87
2013/3/27,3:00:44,-33.8016289,19.0038800,237.96
2013/3/27,6:00:43,-33.7974071,19.0128508,421.59
2013/3/27,9:01:08,-33.7974161,19.0129602,420.1
2013/3/27,12:00:43,-33.7973996,19.0129659,431.82
2013/3/27,15:01:07,-33.7973507,19.0129518,432.74
2013/3/27,18:00:43,-33.7974385,19.0054302,312.13
2013/3/27,21:00:44,-33.8220175,19.0094040,327.66
2013/3/28,0:00:43,-33.8342716,19.0226226,429.72
2013/3/28,3:00:37,-33.8434982,19.0380482,488.78
2013/3/28,6:00:43,-33.8435931,19.0494244,295.32
2013/3/28,9:00:44,-33.8435256,19.0494539,302.9
2013/3/28,12:01:02,-33.8435077,19.0494060,302.27
2013/3/28,15:01:23,-33.8435053,19.0494673,304.46
2013/3/28,18:01:01,-33.8436565,19.0494149,292.03
2013/3/28,21:01:03,-33.8435698,19.0494240,297.39
2013/3/29,3:00:43,-33.8323010,19.0640236,258.34
2013/3/29,12:01:03,-33.8268854,19.0795851,226.03
2013/3/29,15:01:12,-33.8272114,19.0781371,551.09
2013/3/29,21:01:14,-33.8359737,19.0820257,347.41
2013/3/30,0:00:43,-33.8333646,19.0975800,357.11
2013/3/30,3:00:44,-33.8401404,19.1177604,349.39
2013/3/30,6:00:45,-33.8422244,19.1217253,361.94
2013/3/30,9:01:02,-33.8422691,19.1218451,363.52
2013/3/30,12:00:43,-33.8420497,19.1217755,358.53
2013/3/30,15:00:35,-33.8423557,19.1218702,358.18
2013/3/30,18:00:43,-33.8423489,19.1217336,357.5
2013/3/30,21:00:44,-33.8423184,19.1217505,357.16
2013/3/31,0:00:43,-33.8423349,19.1217744,358.03
2013/3/31,3:01:06,-33.8423009,19.1217603,360.06
2013/3/31,6:00:56,-33.8528008,19.1274382,643.12
2013/3/31,9:02:01,-33.8520090,19.1248583,395.28
2013/3/31,15:02:03,-33.8648470,19.1347835,396.05
2013/3/31,18:01:00,-33.8576823,19.1319968,783.67
2013/3/31,21:00:43,-33.8582939,19.1550682,472.54
2013/4/1,0:00:43,-33.8583066,19.1551405,468.64
2013/4/1,3:01:49,-33.8583098,19.1550687,469.91
2013/4/1,21:02:01,-33.8722970,19.1803075,469.28
2013/4/2,9:00:43,-33.8743103,19.1691720,917.05
2013/4/2,12:00:43,-33.8749008,19.1749095,1381.02
2013/4/2,15:01:04,-33.8750601,19.1762190,1446.2
2013/4/2,18:00:43,-33.8912176,19.1719607,963.48
2013/4/2,21:00:44,-33.8910655,19.1558480,1121.31
2013/4/3,3:00:44,-33.8772576,19.1192926,961.08
2013/4/3,6:01:15,-33.8730997,19.0980492,638.06
2013/4/3,9:00:43,-33.8745317,19.0913288,422.97
2013/4/3,12:00:44,-33.8745070,19.0916081,430.63
2013/4/3,15:00:43,-33.8722592,19.0863728,387.62
2013/4/3,18:01:44,-33.8721538,19.0865516,403.23
2013/4/3,21:00:43,-33.8542945,19.0885498,654.6
2013/4/4,0:00:43,-33.8233613,19.0882514,335.15
2013/4/4,3:00:44,-33.8003208,19.0747609,440.32
2013/4/4,9:02:25,-33.7969547,19.0709045,439.03
2013/4/4,15:01:33,-33.7971118,19.0709838,443.57
2013/4/4,18:01:48,-33.7973996,19.0710131,444.42
2013/4/4,21:00:52,-33.7974296,19.0710536,452.03
2013/4/5,0:01:23,-33.7973602,19.0708616,420.38
2013/4/5,3:01:17,-33.7916160,19.0692788,423.11
2013/4/5,6:02:47,-33.7972871,19.0710178,423.51
2013/4/5,9:01:24,-33.7970068,19.0709590,410.62
2013/4/5,12:02:07,-33.7970895,19.0709653,422.1
2013/4/5,15:01:32,-33.7973425,19.0709911,421.51
2013/4/5,21:00:43,-33.7855346,19.0522957,737.18
2013/4/6,0:00:43,-33.7715824,19.0421146,599.49
2013/4/6,3:01:31,-33.7660572,19.0485771,577.01
2013/4/6,6:00:37,-33.7672753,19.0620316,578.21
2013/4/6,9:00:30,-33.7767961,19.0781082,1263.68
2013/4/6,12:01:47,-33.7777275,19.0819998,1263.87
2013/4/6,15:01:02,-33.7903092,19.0922446,1263.65
2013/4/6,18:00:43,-33.8018224,19.0905543,392.85
2013/4/6,21:00:44,-33.8237432,19.1099054,424.63
2013/4/7,0:00:49,-33.8385974,19.0943472,491.54
2013/4/7,3:00:44,-33.8386448,19.0824001,458.56
2013/4/7,6:00:45,-33.8381118,19.0776190,467.75
2013/4/7,9:00:29,-33.8380243,19.0776386,469.64
2013/4/7,12:00:43,-33.8381114,19.0776469,462.42
2013/4/7,18:00:43,-33.8376360,19.0818889,404.6
2013/4/8,0:00:43,-33.8681482,19.0594057,329.54
2013/4/8,3:00:43,-33.8681416,19.0594061,325.24
2013/4/8,9:00:43,-33.8595349,19.0635950,391.21
2013/4/8,12:00:43,-33.8480721,19.0675978,389.33
2013/4/8,15:00:43,-33.8404452,19.0764899,555.73
2013/4/8,18:00:43,-33.8300127,19.0814341,382.01
2013/4/8,21:00:44,-33.8049989,19.0879413,366.26
2013/4/9,0:01:43,-33.8191025,19.1005122,402.47
2013/4/9,3:00:43,-33.8190780,19.1007167,404.73
2013/4/9,9:00:44,-33.8186211,19.0994314,379.77
2013/4/9,12:01:44,-33.8185819,19.0995362,420.39
2013/4/9,15:00:37,-33.8186679,19.0995131,386.4
2013/4/9,18:00:43,-33.8187502,19.0997247,394.31
2013/4/9,21:01:55,-33.8187719,19.0997804,385.34
2013/4/10,0:01:14,-33.8213334,19.1148067,507.41
2013/4/10,15:01:02,-33.8150540,19.1418870,812.35
