LMT Date,LMT Time,Latitude,Longitude,Elevation
2012/11/28,6:00:47,-33.8454071,19.2455349,593.16
2012/11/28,9:00:47,-33.8453838,19.2454941,589.84
2012/11/28,12:01:11,-33.8446854,19.2434300,594.04
2012/11/28,18:00:53,-33.8474977,19.2392338,590.27
2012/11/28,21:00:49,-33.8490438,19.2393345,611.02
2012/11/29,0:01:12,-33.8517762,19.2372043,580.99
2012/11/29,3:00:23,-33.8740226,19.2355925,975.36
2012/11/29,6:00:54,-33.8770759,19.2336702,1023.4
2012/11/29,9:00:54,-33.8890204,19.2417898,1191.86
2012/11/29,12:00:53,-33.8903489,19.2455197,1393.88
2012/11/29,15:00:47,-33.8878743,19.2549852,1443.93
2012/11/29,18:00:50,-33.8876076,19.2607188,1253.04
2012/11/29,21:00:41,-33.8913838,19.2647158,1183.51
2012/11/30,0:00:44,-33.8888423,19.2751195,772.9
2012/11/30,3:00:42,-33.8888095,19.2751119,776.54
2012/11/30,6:00:44,-33.8832367,19.2807832,1031.61
2012/11/30,9:00:57,-33.8846447,19.2790125,981.98
2012/11/30,12:00:44,-33.8792091,19.2745577,1026.13
2012/11/30,15:00:43,-33.8743877,19.2693223,843.26
2012/11/30,18:00:48,-33.8724214,19.2838205,1187.94
2012/11/30,21:01:41,-33.8724602,19.2839816,1186.91
2012/12/1,0:00:47,-33.8764469,19.2867462,1511.26
2012/12/1,3:00:48,-33.8815002,19.3115909,999.2
2012/12/1,6:00:53,-33.8859960,19.3150826,974
2012/12/1,9:00:41,-33.8876338,19.3169100,1006.59
2012/12/1,12:01:57,-33.8906438,19.3191054,1002.64
2012/12/1,15:00:54,-33.8911027,19.3166883,989.63
2012/12/1,18:00:49,-33.8946993,19.3139232,1080.72
2012/12/1,21:00:42,-33.8995062,19.3128867,1269.62
2012/12/2,0:01:13,-33.9022333,19.3120812,1339.33
2012/12/2,3:00:41,-33.9025588,19.3078060,1251.54
2012/12/2,6:00:48,-33.9056143,19.3065894,1050.13
2012/12/2,15:02:49,-33.9066836,19.3082344,1051.11
2012/12/2,18:00:44,-33.9090057,19.3078483,1022.78
2012/12/2,21:00:54,-33.9172435,19.3105554,1020.24
2012/12/3,0:00:43,-33.9173279,19.3108947,1020.64
2012/12/3,3:00:42,-33.9176837,19.3110111,1021.08
2012/12/3,6:01:23,-33.9201791,19.3052841,951.68
2012/12/3,12:00:55,-33.9199624,19.3047411,955.18
2012/12/3,15:00:54,-33.9202624,19.3048709,928.99
2012/12/3,18:01:24,-33.9204700,19.3050577,928.79
2012/12/3,21:00:48,-33.9272624,19.3004418,1026.85
2012/12/4,0:01:23,-33.9284555,19.3003542,1030.74
2012/12/4,3:00:42,-33.9298655,19.2999859,1052.63
2012/12/4,6:00:42,-33.9360343,19.3104425,1026.09
2012/12/4,9:00:53,-33.9446895,19.3172320,679.39
2012/12/4,12:01:55,-33.9451508,19.3169248,683.95
2012/12/4,15:00:54,-33.9452066,19.3169551,667.58
2012/12/4,18:00:55,-33.9452064,19.3169438,674.79
2012/12/5,0:00:49,-33.9472172,19.3177367,558.29
2012/12/5,3:01:35,-33.9473815,19.3178618,556.29
2012/12/5,6:00:55,-33.9482437,19.3180944,546.73
2012/12/5,9:02:41,-33.9354570,19.3216374,659.12
2012/12/5,12:02:59,-33.9355832,19.3217278,658.02
2012/12/5,15:01:24,-33.9355579,19.3216353,681.89
2012/12/5,18:00:53,-33.9359445,19.3218381,679.07
2012/12/5,21:00:54,-33.9273855,19.3221877,847.08
2012/12/6,0:00:55,-33.9273089,19.3211679,870.48
2012/12/6,3:00:48,-33.9127953,19.3072636,904.66
2012/12/6,6:00:48,-33.8966291,19.3108101,1165.53
2012/12/6,9:01:02,-33.8941211,19.3096379,1151.1
2012/12/6,12:03:08,-33.8942350,19.3101012,1121.52
2012/12/6,15:00:56,-33.8941551,19.3100338,1107.82
2012/12/6,18:00:44,-33.8855590,19.3011714,1512.51
2012/12/6,21:01:42,-33.8722486,19.2868493,1424.63
2012/12/7,0:00:53,-33.8757823,19.2709588,899.88
2012/12/7,3:00:50,-33.8757919,19.2711960,916.22
2012/12/7,6:01:54,-33.8667200,19.2601911,712.74
2012/12/7,9:01:41,-33.8730092,19.2372038,995.72
2012/12/7,12:00:43,-33.8729974,19.2372238,999.45
2012/12/7,15:00:23,-33.8730840,19.2373410,997.7
2012/12/7,18:00:55,-33.8848962,19.2233393,1209.47
2012/12/7,21:01:23,-33.8967266,19.2442318,1161.97
2012/12/8,0:00:48,-33.9114125,19.2581662,715.22
2012/12/8,3:00:56,-33.9210990,19.2596343,819.65
2012/12/8,6:00:54,-33.9352937,19.2540826,850.85
2012/12/8,9:03:03,-33.9371267,19.2523389,849.58
2012/12/8,15:00:55,-33.9372414,19.2523673,823.5
2012/12/8,18:00:53,-33.9404776,19.2609468,710.94
2012/12/8,21:03:03,-33.9405846,19.2723653,713.01
2012/12/9,0:02:09,-33.9395261,19.2777402,703
2012/12/9,3:00:44,-33.9399104,19.2777685,594.88
2012/12/9,6:00:43,-33.9476403,19.2787105,773.3
2012/12/9,9:01:52,-33.9516703,19.2802146,565.87
2012/12/9,15:02:54,-33.9516290,19.2801207,574.45
2012/12/9,18:01:24,-33.9514153,19.2794994,573.86
2012/12/9,21:00:52,-33.9523667,19.2885020,631.96
2012/12/10,0:00:54,-33.9492582,19.3036771,581.91
2012/12/10,3:00:41,-33.9483027,19.3180535,549.54
2012/12/10,6:00:49,-33.9494965,19.3175232,515.78
2012/12/10,9:01:23,-33.9498848,19.3173492,516.27
2012/12/10,12:00:55,-33.9499486,19.3173565,493.21
2012/12/10,15:01:23,-33.9499111,19.3173049,492.23
2012/12/10,18:00:55,-33.9499714,19.3173284,500.2
2012/12/11,0:00:50,-33.9499418,19.3172478,487.18
2012/12/11,3:00:26,-33.9499342,19.3172871,474.1
2012/12/11,6:01:20,-33.9500123,19.3172738,502.41
2012/12/11,9:00:54,-33.9499487,19.3172252,502.15
2012/12/11,15:01:23,-33.9499598,19.3171706,502.12
2012/12/11,18:01:17,-33.9499087,19.3173723,499.79
2012/12/11,21:01:10,-33.9499285,19.3172901,501.89
2012/12/12,0:01:53,-33.9499148,19.3173544,505.94
2012/12/12,3:00:55,-33.9499686,19.3172795,482.76
2012/12/12,6:00:53,-33.9499084,19.3171257,501.63
2012/12/12,9:01:30,-33.9498644,19.3170747,496.35
2012/12/12,12:01:47,-33.9496035,19.3170307,498.15
2012/12/12,15:01:09,-33.9496129,19.3170781,501.98
2012/12/12,18:01:47,-33.9499854,19.3172360,501.48
2012/12/13,0:00:47,-33.9499427,19.3172483,483.44
2012/12/13,3:00:53,-33.9499445,19.3172897,481.36
2012/12/13,6:00:55,-33.9498331,19.3170568,499.71
2012/12/13,15:02:33,-33.9483119,19.3172498,499.67
2012/12/13,18:00:55,-33.9502213,19.3172948,489.46
2012/12/13,21:02:47,-33.9499540,19.3172514,486.95
2012/12/14,0:00:56,-33.9498958,19.3171038,485.79
2012/12/14,3:00:44,-33.9499178,19.3171722,487.55
2012/12/14,6:01:45,-33.9482657,19.3170420,489.38
2012/12/14,9:03:03,-33.9483601,19.3169476,486.36
2012/12/14,15:01:50,-33.9483633,19.3170210,525.23
2012/12/14,21:01:24,-33.9481219,19.3171076,548.9
2012/12/15,0:01:12,-33.9482568,19.3168896,551.74
2012/12/15,3:00:43,-33.9518658,19.3160263,483.52
2012/12/15,6:01:17,-33.9477023,19.3177131,492.68
2012/12/15,21:00:54,-33.9413398,19.3142394,921.65
2012/12/16,0:00:54,-33.9593227,19.2808303,492.23
2012/12/16,3:02:05,-33.9516867,19.2728826,493.33
2012/12/16,6:01:50,-33.9411295,19.2621462,504.98
2012/12/16,9:02:19,-33.9432114,19.2547430,507.51
2012/12/16,12:01:02,-33.9437587,19.2559398,791.6
2012/12/16,15:01:54,-33.9435536,19.2519457,793.17
2012/12/16,18:02:45,-33.9385046,19.2492025,790.79
2012/12/16,21:00:54,-33.9335496,19.2565609,891.2
2012/12/17,0:01:49,-33.9208811,19.2345452,1504.28
2012/12/17,3:02:10,-33.9231688,19.2298441,1589.18
2012/12/17,6:00:53,-33.9060513,19.2359927,1424.36
2012/12/17,9:00:54,-33.9037210,19.2399742,1342.94
2012/12/17,12:00:55,-33.9037824,19.2400950,1338.18
2012/12/17,15:00:53,-33.9037576,19.2403400,1345.86
2012/12/17,18:01:12,-33.8995713,19.2442293,1312.67
2012/12/17,21:01:25,-33.9003513,19.2491547,1001
2012/12/18,0:01:17,-33.9018299,19.2587931,998.94
2012/12/18,3:00:43,-33.8952639,19.2624517,1165.01
2012/12/18,6:00:49,-33.8797436,19.2761644,1090.29
2012/12/18,9:00:54,-33.8733889,19.2824236,1227.21
2012/12/18,12:03:08,-33.8737169,19.2834690,1228.61
2012/12/18,15:00:54,-33.8732779,19.2827673,1204.28
2012/12/18,18:01:17,-33.8734261,19.2824679,1204.92
2012/12/18,21:00:49,-33.8733031,19.2826669,1216.27
2012/12/19,0:00:54,-33.8733174,19.2826322,1221.09
2012/12/19,3:00:50,-33.8724671,19.2819075,1158.86
2012/12/19,6:01:45,-33.8717010,19.2842208,1156.29
2012/12/19,9:01:21,-33.8706484,19.2843642,1156.22
2012/12/19,18:00:43,-33.8700219,19.2847493,1220.29
2012/12/19,21:00:53,-33.8642409,19.2837428,1420.45
2012/12/20,0:00:50,-33.8619304,19.2802121,1228.15
2012/12/20,3:00:53,-33.8600435,19.2786964,1231.45
2012/12/20,6:01:25,-33.8456529,19.2572224,807.45
2012/12/20,9:01:08,-33.8512370,19.2343315,533.73
2012/12/20,12:00:50,-33.8527619,19.2325419,502.36
2012/12/20,18:02:14,-33.8516825,19.2281599,652.13
2012/12/20,21:01:01,-33.8335925,19.2317583,536.72
2012/12/21,0:00:53,-33.8260045,19.2704089,458.08
2012/12/21,3:00:53,-33.8049320,19.3179730,463.63
2012/12/21,6:00:43,-33.7985587,19.3239742,403.34
2012/12/21,9:03:00,-33.8058469,19.3204158,500.77
2012/12/21,12:02:50,-33.8058038,19.3204117,502.51
2012/12/21,15:02:21,-33.8062020,19.3206345,501.26
2012/12/21,18:01:12,-33.8061363,19.3203553,490.57
2012/12/21,21:01:51,-33.7958397,19.3235312,440.45
2012/12/22,0:00:47,-33.7943195,19.3389447,483.85
2012/12/22,3:00:54,-33.7939394,19.3420595,476.72
2012/12/22,6:01:24,-33.7939530,19.3420871,476.26
2012/12/22,9:00:53,-33.7938695,19.3421207,473.92
2012/12/22,12:02:24,-33.7939662,19.3423148,484.87
2012/12/22,15:00:53,-33.7937952,19.3421956,470.06
2012/12/22,18:00:50,-33.7938425,19.3421634,483.79
2012/12/22,21:00:54,-33.7932269,19.3421580,476.14
2012/12/23,0:00:53,-33.7938602,19.3422000,491.64
2012/12/23,3:00:44,-33.7938698,19.3422184,482.87
2012/12/23,6:00:50,-33.7938800,19.3422149,484.77
2012/12/23,12:01:20,-33.7940132,19.3420404,448.3
2012/12/23,15:00:54,-33.7937637,19.3422283,453.7
2012/12/23,18:00:53,-33.7938786,19.3422186,458.03
2012/12/23,21:00:50,-33.7938567,19.3422143,486.84
2012/12/24,0:01:54,-33.7938711,19.3421909,484.44
2012/12/24,3:00:26,-33.8016222,19.3286431,481.74
2012/12/24,6:00:48,-33.8095876,19.3174685,555.08
2012/12/24,9:01:10,-33.8034043,19.3296746,515.41
2012/12/24,12:01:13,-33.8010934,19.3342320,502.84
2012/12/24,15:01:23,-33.8033460,19.3355806,503.5
2012/12/24,18:00:44,-33.8032324,19.3356267,531.31
2012/12/24,21:00:26,-33.7994278,19.3263762,435.5
2012/12/25,0:01:17,-33.8127543,19.2946124,434.92
2012/12/25,3:00:49,-33.8428889,19.2485262,634.47
2012/12/25,6:00:44,-33.8754712,19.2386058,983.57
2012/12/25,9:00:56,-33.8823707,19.2515974,1198
2012/12/25,12:02:23,-33.8821850,19.2512099,1194.6
2012/12/25,15:00:49,-33.8819636,19.2512047,1245.52
2012/12/25,18:00:54,-33.8852004,19.2449837,1247.12
2012/12/25,21:00:54,-33.8774565,19.2547476,1240.36
2012/12/26,0:00:50,-33.8635824,19.2520405,797.12
2012/12/26,3:00:42,-33.8595672,19.2680547,994.31
2012/12/26,6:00:53,-33.8596042,19.2783196,1180.23
2012/12/26,9:00:53,-33.8622100,19.3036431,1402.67
2012/12/26,12:00:48,-33.8619208,19.3043161,1407.42
2012/12/26,15:00:48,-33.8618991,19.3043054,1409.21
2012/12/26,18:00:54,-33.8664649,19.3085158,1320.17
2012/12/26,21:00:42,-33.8764457,19.3242427,980.42
2012/12/27,0:00:43,-33.8975862,19.3380211,881.97
2012/12/27,3:00:43,-33.8869941,19.3561987,330.26
2012/12/27,6:00:48,-33.8509828,19.3586192,507.55
2012/12/27,9:02:21,-33.8385711,19.3674028,510.26
2012/12/27,12:01:24,-33.8382627,19.3675228,344
2012/12/27,15:00:54,-33.8362078,19.3642117,380.52
2012/12/27,18:00:47,-33.8334012,19.3631408,464.22
2012/12/27,21:00:50,-33.8234707,19.3669000,538.01
2012/12/28,0:00:44,-33.8140121,19.3563921,735.13
2012/12/28,3:01:12,-33.7982144,19.3296134,469.38
2012/12/28,6:00:44,-33.7983063,19.3092055,423.59
2012/12/28,9:01:08,-33.8021089,19.3018362,451.43
2012/12/28,12:00:56,-33.8029245,19.3030110,436.73
2012/12/28,15:02:58,-33.8029076,19.3030553,435.93
2012/12/28,18:02:05,-33.8029178,19.3030166,419.87
2012/12/28,21:01:51,-33.8030406,19.3029387,424.68
2012/12/29,0:00:54,-33.8032826,19.3028714,434.92
2012/12/29,3:03:05,-33.8060482,19.3037739,433.28
2012/12/29,6:01:42,-33.8129751,19.3165348,445.06
2012/12/29,9:01:41,-33.8191283,19.3222481,443.12
2012/12/29,21:01:43,-33.8137506,19.3300953,1157.61
2012/12/30,0:00:54,-33.7954704,19.3247874,391.99
2012/12/30,3:00:48,-33.7954379,19.3248083,386.57
2012/12/30,6:00:25,-33.8048299,19.3206769,487.72
2012/12/30,9:00:48,-33.8046963,19.3207701,495.47
2012/12/30,12:00:49,-33.8046182,19.3203328,490.44
2012/12/30,15:00:54,-33.7994432,19.3247507,411.37
2012/12/30,18:00:54,-33.7950778,19.3240760,370.75
2012/12/30,21:00:47,-33.7958431,19.3230570,387.75
2012/12/31,0:00:49,-33.8201089,19.2804853,440.66
2012/12/31,3:00:24,-33.8272138,19.2646389,548.9
2012/12/31,6:00:56,-33.8320986,19.2845377,861.19
2012/12/31,9:00:49,-33.8419247,19.3049875,860.44
2012/12/31,12:01:18,-33.8435345,19.3052055,859.85
2012/12/31,15:00:53,-33.8433008,19.3049284,945.19
2012/12/31,18:00:55,-33.8439840,19.3059129,966.84
2012/12/31,21:00:48,-33.8417558,19.3332955,1030.23
2013/1/1,0:00:43,-33.8432615,19.3631269,493.82
2013/1/1,3:00:43,-33.8528889,19.3565058,542.38
2013/1/1,6:00:54,-33.8585216,19.3455119,750.79
2013/1/1,9:03:09,-33.8623546,19.3449219,739.87
2013/1/1,12:00:53,-33.8641263,19.3445965,516.97
2013/1/1,15:02:39,-33.8641464,19.3446175,515.45
2013/1/1,18:01:17,-33.8642981,19.3445896,506.51
2013/1/1,21:01:24,-33.8773246,19.3476851,526.62
2013/1/2,0:00:47,-33.8985942,19.3556854,416.13
2013/1/2,3:00:49,-33.9017844,19.3482529,434.54
2013/1/2,6:00:54,-33.9032839,19.3442460,447
2013/1/2,9:00:43,-33.9030925,19.3440719,455.28
2013/1/2,15:01:23,-33.9031197,19.3441270,454.37
2013/1/2,18:02:09,-33.9054359,19.3461029,414.48
2013/1/2,21:00:47,-33.9154019,19.3418871,433.36
2013/1/3,0:00:56,-33.9190918,19.3247802,595.24
2013/1/3,3:00:53,-33.9134819,19.3272875,931.16
2013/1/3,6:01:16,-33.9135148,19.3272952,927.53
2013/1/3,9:02:24,-33.9066435,19.3268305,926.86
2013/1/3,12:02:12,-33.9066368,19.3268704,910.04
2013/1/3,15:01:54,-33.9066721,19.3268571,909.6
2013/1/3,18:01:24,-33.9065835,19.3267823,875.81
2013/1/3,21:00:43,-33.8876955,19.3352743,809.86
2013/1/4,0:00:49,-33.8837792,19.3327722,832.58
2013/1/4,3:00:47,-33.8790308,19.3270249,976.66
2013/1/4,6:00:53,-33.8801134,19.3242664,1009.47
2013/1/4,9:00:41,-33.8637422,19.3060600,1334.2
2013/1/4,15:00:43,-33.8545085,19.2803385,1321.08
2013/1/4,18:00:54,-33.8522353,19.2732605,1244.67
2013/1/4,21:00:49,-33.8297383,19.2678346,436.41
2013/1/5,0:00:48,-33.8088308,19.3082879,423.43
2013/1/5,3:00:26,-33.7931661,19.3442296,504.21
2013/1/5,6:01:11,-33.7947551,19.3471696,575.25
2013/1/5,9:00:47,-33.8069453,19.3504297,845.41
2013/1/5,12:02:27,-33.8060195,19.3559274,829.85
2013/1/5,15:01:11,-33.8061556,19.3559163,821.68
2013/1/5,18:00:49,-33.8100859,19.3569738,767.26
2013/1/5,21:01:18,-33.8271874,19.3560753,761.65
2013/1/6,0:00:49,-33.8302611,19.3552184,797.13
2013/1/6,3:00:15,-33.8533252,19.3555850,561.78
2013/1/6,6:00:50,-33.8513364,19.3416912,1010.98
2013/1/6,9:00:51,-33.8494724,19.3186217,1283.38
2013/1/6,12:01:18,-33.8601029,19.3067957,1280.86
2013/1/6,15:00:43,-33.8661579,19.3064576,1354.77
2013/1/6,18:00:26,-33.8677427,19.3067668,1385.3
2013/1/6,21:00:25,-33.8649040,19.3004435,1612.32
2013/1/7,0:00:47,-33.8711703,19.2871966,1430.61
2013/1/7,3:00:49,-33.8793010,19.2758783,1075.52
2013/1/7,6:00:48,-33.8801502,19.2883173,1180.99
2013/1/7,9:01:17,-33.8880155,19.3049606,1178.49
2013/1/7,12:00:53,-33.8897986,19.3072865,1300.06
2013/1/7,15:00:53,-33.8891732,19.3121051,1261.67
2013/1/7,18:00:53,-33.8886032,19.3147952,1095.77
2013/1/7,21:01:11,-33.8857939,19.3151444,1055.82
2013/1/8,0:01:24,-33.8887441,19.3232755,864.45
2013/1/8,3:00:25,-33.8888258,19.3233377,865.31
2013/1/8,6:00:26,-33.8894184,19.3301130,885.8
2013/1/8,9:03:02,-33.8928192,19.3362268,885.49
2013/1/8,21:00:55,-33.8917101,19.3477658,507.35
2013/1/9,0:00:50,-33.8932636,19.3479250,514.43
2013/1/9,3:00:42,-33.9015456,19.3537305,416.59
2013/1/9,6:00:53,-33.9197561,19.3366316,487.45
2013/1/9,9:00:42,-33.9253860,19.3254119,703.84
2013/1/9,12:00:49,-33.9254204,19.3253518,696.39
2013/1/9,15:00:27,-33.9413821,19.3195871,667.52
2013/1/9,18:00:55,-33.9501564,19.3113328,627.29
2013/1/9,21:00:48,-33.9596928,19.3064900,502.88
2013/1/10,0:02:41,-33.9488378,19.3030370,502.55
2013/1/10,3:00:43,-33.9413902,19.2958962,716.34
2013/1/10,9:03:04,-33.9425429,19.2943277,714.39
2013/1/10,12:00:49,-33.9437309,19.2927205,570.52
2013/1/10,15:00:54,-33.9437591,19.2926398,587.36
2013/1/10,18:02:23,-33.9432368,19.2910875,542.72
2013/1/10,21:00:53,-33.9417770,19.2896685,582.72
2013/1/11,0:00:54,-33.9415777,19.2897063,592.3
2013/1/11,3:00:50,-33.9417722,19.2898890,596.07
2013/1/11,6:01:53,-33.9417339,19.2899400,595.2
2013/1/11,9:01:24,-33.9417595,19.2899074,585.62
2013/1/11,12:00:55,-33.9416747,19.2899232,588.85
2013/1/11,15:01:11,-33.9418193,19.2898609,579.34
2013/1/11,18:01:24,-33.9417395,19.2899763,554.89
2013/1/11,21:01:42,-33.9417490,19.2898916,549.74
2013/1/12,0:00:55,-33.9417579,19.2899702,602
2013/1/12,3:01:20,-33.9417727,19.2899186,604.93
2013/1/12,6:01:24,-33.9417286,19.2899069,587.13
2013/1/12,9:01:39,-33.9416374,19.2899748,584.24
2013/1/12,12:03:00,-33.9417699,19.2900069,583.9
2013/1/12,15:02:32,-33.9417988,19.2900003,584.51
2013/1/12,18:01:24,-33.9416818,19.2899513,584.09
2013/1/12,21:00:54,-33.9417287,19.2900039,578.15
2013/1/13,0:00:55,-33.9417706,19.2899508,594.53
2013/1/13,3:00:53,-33.9417573,19.2899406,593.14
2013/1/13,6:01:24,-33.9437381,19.2926184,592.62
2013/1/13,9:00:58,-33.9435823,19.2933702,586.06
2013/1/13,12:01:12,-33.9434777,19.2939266,587.18
2013/1/13,15:02:11,-33.9435126,19.2938960,588.59
2013/1/13,21:00:44,-33.9466232,19.2965097,641.86
2013/1/14,0:01:54,-33.9534522,19.2773480,644.69
2013/1/14,3:00:25,-33.9398835,19.2627296,635.14
2013/1/14,6:00:53,-33.9336570,19.2561433,875.29
2013/1/14,9:01:52,-33.9150740,19.2561634,874.58
2013/1/14,12:00:55,-33.9150981,19.2559347,766.65
2013/1/14,15:01:13,-33.9139185,19.2560432,739.05
2013/1/14,18:00:54,-33.9074698,19.2565087,760
2013/1/14,21:00:48,-33.8868748,19.2466278,1318.47
2013/1/15,0:00:47,-33.8554300,19.2497524,526.06
2013/1/15,3:00:53,-33.8221401,19.2806396,433.13
2013/1/15,6:00:49,-33.8056159,19.3193475,503.09
2013/1/15,9:00:41,-33.8022282,19.3205680,489.18
2013/1/15,12:02:24,-33.8034185,19.3266864,491.48
2013/1/15,15:02:11,-33.8027743,19.3294288,492.17
2013/1/15,18:00:53,-33.8032368,19.3297699,505.42
2013/1/15,21:00:43,-33.8013363,19.3344569,500.34
2013/1/16,0:01:24,-33.7975605,19.3424439,539.99
2013/1/16,3:00:42,-33.7918883,19.3389185,464.29
2013/1/16,6:00:49,-33.8079605,19.3491281,923.46
2013/1/16,9:00:53,-33.8103157,19.3571380,783.11
2013/1/16,12:01:17,-33.8103456,19.3571432,772.77
2013/1/16,18:00:44,-33.8234248,19.3572536,696.52
2013/1/16,21:00:43,-33.8412115,19.3485442,768.35
2013/1/17,0:00:48,-33.8529506,19.3452192,927.12
2013/1/17,3:00:47,-33.8571729,19.3441244,770.97
2013/1/17,6:00:56,-33.8571113,19.3441748,772.18
2013/1/17,9:01:23,-33.8551670,19.3436897,770.59
2013/1/17,15:01:41,-33.8624986,19.3448237,552.74
2013/1/17,18:01:51,-33.8651208,19.3446055,551.78
2013/1/17,21:00:43,-33.8704465,19.3487005,466.48
2013/1/18,0:00:48,-33.8903315,19.3572880,327.9
2013/1/18,3:00:23,-33.8977392,19.3557753,345.71
2013/1/18,6:01:24,-33.8958312,19.3458151,517.25
2013/1/18,9:00:55,-33.8959601,19.3459378,553.36
2013/1/18,12:00:56,-33.8968378,19.3457918,516.03
2013/1/18,15:01:24,-33.8970857,19.3461700,519.93
2013/1/18,18:00:56,-33.9040608,19.3387818,675.52
2013/1/18,21:00:25,-33.8939220,19.3326480,940.09
2013/1/19,0:00:42,-33.8886782,19.3166302,1031.36
2013/1/19,3:00:24,-33.8725494,19.3233991,980.2
2013/1/19,6:00:44,-33.8725908,19.3236022,973.35
2013/1/19,9:01:48,-33.8672390,19.3227265,973.28
2013/1/19,12:00:53,-33.8674709,19.3223688,933.17
2013/1/19,15:00:54,-33.8675099,19.3224040,928.51
2013/1/19,18:01:17,-33.8674930,19.3224484,927.71
2013/1/19,21:00:50,-33.8618440,19.3103563,1086.31
2013/1/20,0:00:47,-33.8618288,19.3103451,1092.4
2013/1/20,3:00:47,-33.8618234,19.3103522,1089.72
2013/1/20,6:00:55,-33.8618663,19.3104317,1111.33
2013/1/20,9:00:49,-33.8618244,19.3103991,1096.73
2013/1/20,12:01:45,-33.8619534,19.3107209,1102.31
2013/1/20,15:00:44,-33.8623609,19.3096868,1122.89
2013/1/20,18:00:44,-33.8625940,19.3069630,1267.4
2013/1/20,21:00:54,-33.8615304,19.2991456,1482.75
2013/1/21,0:00:53,-33.8747594,19.2998480,1293.17
2013/1/21,3:00:43,-33.8781057,19.3036114,1212.02
2013/1/21,6:00:43,-33.8799748,19.3039206,1263.78
2013/1/21,9:00:38,-33.8766914,19.3071666,1101.27
2013/1/21,12:00:54,-33.8763709,19.3070370,1100.42
2013/1/21,15:01:52,-33.8765811,19.3073058,1099.77
2013/1/21,18:01:47,-33.8765897,19.3072207,1098.36
2013/1/21,21:00:44,-33.8775753,19.3105080,1226.12
2013/1/22,0:00:53,-33.8796305,19.3147846,1173.57
2013/1/22,3:00:43,-33.8874390,19.3108013,1142.78
2013/1/22,6:00:56,-33.9023859,19.3073432,1272.91
2013/1/22,9:00:53,-33.9068029,19.3086878,970.46
2013/1/22,12:00:53,-33.9138057,19.3098255,999.61
2013/1/22,15:00:47,-33.9138314,19.3098918,1016.88
2013/1/22,18:00:54,-33.9255794,19.3047709,1080.47
2013/1/22,21:00:43,-33.9374407,19.3092851,916.02
2013/1/23,0:00:44,-33.9403636,19.3070616,835.4
2013/1/23,3:01:18,-33.9550363,19.3035050,543.08
2013/1/23,6:01:45,-33.9524547,19.3090512,547.63
2013/1/23,9:02:17,-33.9487355,19.3143440,565.97
2013/1/23,12:00:52,-33.9484593,19.3145189,591.78
2013/1/23,15:00:41,-33.9466382,19.3189355,578.5
2013/1/23,18:00:50,-33.9455932,19.3195009,542.99
2013/1/23,21:01:17,-33.9341984,19.3240818,549.57
2013/1/24,0:00:50,-33.9316040,19.3383502,439.9
2013/1/24,3:01:03,-33.9193693,19.3314262,484.94
2013/1/24,6:00:47,-33.9188183,19.3333214,609.89
2013/1/24,9:01:11,-33.9078028,19.3363952,737.32
2013/1/24,12:00:50,-33.9076049,19.3341628,816.59
2013/1/24,15:00:23,-33.9066130,19.3318793,860.2
2013/1/24,18:00:54,-33.9007968,19.3353111,846.78
2013/1/24,21:00:43,-33.8914691,19.3483948,489.75
2013/1/25,0:00:53,-33.9000645,19.3575130,324.01
2013/1/25,3:00:54,-33.8914463,19.3569690,323.14
2013/1/25,6:00:49,-33.9021218,19.3534175,377.05
2013/1/25,9:00:28,-33.8962908,19.3506873,430.61
2013/1/25,12:03:08,-33.8915529,19.3566135,425.7
2013/1/25,18:00:53,-33.8914169,19.3573194,333.39
2013/1/25,21:00:43,-33.8719336,19.3547720,355.3
2013/1/26,0:00:47,-33.8682460,19.3495788,351.06
2013/1/26,3:00:47,-33.8464146,19.3658056,354.69
2013/1/26,6:01:12,-33.8456372,19.3614458,364.77
2013/1/26,9:01:46,-33.8456754,19.3615268,374.61
2013/1/26,12:01:18,-33.8476740,19.3601430,428.26
2013/1/26,15:00:50,-33.8476291,19.3586911,493.13
2013/1/26,18:00:54,-33.8570373,19.3537579,545.69
2013/1/26,21:00:53,-33.8621824,19.3504053,524.26
2013/1/27,0:00:50,-33.8664621,19.3482188,479.02
2013/1/27,3:01:51,-33.8797373,19.3410623,477.84
2013/1/27,6:01:54,-33.8848990,19.3391540,482.6
2013/1/27,9:00:41,-33.8851330,19.3395798,510.3
2013/1/27,12:01:24,-33.8847084,19.3399035,510.48
2013/1/27,15:00:55,-33.8850630,19.3396150,570.3
2013/1/27,18:00:54,-33.8739633,19.3300179,827.28
2013/1/27,21:00:42,-33.8542204,19.3270303,1194.61
2013/1/28,0:00:48,-33.8477925,19.3238218,1281.21
2013/1/28,3:00:49,-33.8480005,19.3241288,1275.51
2013/1/28,6:00:56,-33.8479911,19.3240814,1271.68
2013/1/28,12:00:56,-33.8479933,19.3237122,1298.25
2013/1/28,15:00:43,-33.8478504,19.3237744,1282.39
2013/1/28,18:00:55,-33.8479836,19.3241217,1276.52
2013/1/28,21:00:53,-33.8480234,19.3240708,1251.98
2013/1/29,0:00:53,-33.8479949,19.3240896,1262.08
2013/1/29,3:00:41,-33.8479834,19.3240753,1265.77
2013/1/29,6:00:44,-33.8491004,19.3146006,1278.5
2013/1/29,9:01:06,-33.8577445,19.3080225,1279.54
